Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),H_Rotator (K),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 (),System Status (code),Setpoint (K),Magnet (Oe),Valve Position (deg),CIG/Cernox (K),CIG Excit (uA),Plat Therm (K),Plat Excit (uA),Neck Therm (K),Neck Excit (uA),Spare Therm (K),Spare Excit (uA),Flow Rate (l/min),Annulus Vacuum (V),Impedance (mode),Block Htr Cur (mA),Block Htr Pwr (W),Neck Htr Cur (mA),Neck Htr Pwr (W),Annulus Pres (Torr),System Pres (Torr),Tableless Map53 (),Tableless Map54 (),Redirected 55 (),Redirected 56 (),Redirected 57 (),Redirected 58 (),Redirected 59 (),FlowSensor_V,Redirected 61 (),Seq Stat (),Sys Temp (),He Level (),Map 67 (),Map 68 (),Map 69 (),PSU Field (Oe),Hi res (A) read,Mag (V) read,Mag adj/sc(I)set,Sw heater state,DAC <I> (cnts),Therm V,KRPMs,Pump temp (C),pump power (W),High Vacuum mode,Flapper state,Regen htr flag,iso flag,BlockHeater(Ohm),NeckHeater(Ohm),Map 86 (),Map 87 (),Map 88 (),Map 89 (),Map 90 (),Map 91 (),Map 92 (),Map 93 (),MAP 1,MAP 2,MAP 3,MAP 4,MAP 5,MAP 6,MAP 7,MAP 8,MAP 9,MAP 10,MAP 11,MAP 12,MAP 13,MAP 14,MAP 15,MAP 16,MAP 17,MAP 18,MAP 19,MAP 20,MAP 21,MAP 22,MAP 23,MAP 24,MAP 25,MAP 26,MAP 27,MAP 28,MAP 29,MAP 30
,30355035.11,4870,263.8183,120.000,90.0143967,,,,,,,,,0.0000,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.240,120.000,90.0,263.8182983,104.543,263.9331970,950.171,266.0852661,109.184,,,3.742862e-2,0.449438,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.132275,,,,,,,,-3.9081585e-2,,1.0,263.8284,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355040.19,4870,263.8309,120.000,90.0143967,,,,,,,,,0.0000,-0.0147,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.240,120.000,90.0,263.8132629,104.543,263.9219360,950.171,266.0802917,109.184,,,3.742862e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.2045898,-3.743996,,,,,,,,-3.9081585e-2,,1.0,263.8133,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355045.00,4870,263.8133,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.240,120.000,90.0,263.8132629,104.543,263.9140320,950.171,266.0653076,109.184,,,3.742862e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.6171875,-3.355717,,,,,,,,-3.9081585e-2,,1.0,263.8133,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355049.95,4870,263.7880,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.240,120.000,90.0,263.7880249,104.543,263.8888855,950.171,266.0627747,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.3795776,-4.132275,,,,,,,,-3.4196384e-2,,1.0,263.7956,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355055.11,4870,263.7931,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.240,120.000,90.0,263.7905579,104.543,263.8824463,950.171,266.0478210,109.184,,,3.742862e-2,0.439668,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.355717,,,,,,,,-3.9081585e-2,,1.0,263.7906,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355060.02,4870,263.7704,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.240,120.000,90.0,263.7703552,104.543,263.8702087,950.171,266.0378113,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-3.4196384e-2,,1.0,263.7704,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355065.17,4870,263.7628,120.000,90.0143967,,,,,,,,,-0.0098,-0.0147,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,261.240,120.000,90.0,263.7627869,104.543,263.8630371,950.171,266.0073547,109.184,,,3.742862e-2,0.449438,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-3.9081585e-2,,1.0,263.7628,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355070.16,4870,263.7628,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.240,120.000,90.0,263.7627869,104.543,263.8543396,950.171,266.0098572,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.3795776,-3.743996,,,,,,,,-3.4196384e-2,,1.0,263.7628,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355075.05,4870,263.7527,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.150,120.000,90.0,263.7552490,104.543,263.8448792,950.171,266.0048523,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.3795776,-3.355717,,,,,,,,-4.8851978e-2,,1.0,263.7552,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355080.17,4870,263.7401,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.150,120.000,90.0,263.7400818,104.543,263.8356934,950.171,265.9898682,109.184,,,2.887953e-2,0.434783,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.7401,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355085.17,4870,263.7401,120.000,90.0143967,,,,,,,,,-0.0098,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.150,120.000,90.0,263.7400818,104.543,263.8282471,950.171,265.9923706,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.520555,,,,,,,,-4.8851978e-2,,1.0,263.7401,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355090.11,4870,263.7269,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.150,120.000,90.0,263.7269287,104.299,263.8211060,950.171,265.9749146,109.184,,,2.887953e-2,0.449438,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-4.8851978e-2,,1.0,263.7168,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355095.17,4870,263.7219,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.150,120.000,90.0,263.7218628,104.299,263.8106384,950.171,265.9723816,109.184,,,4.170317e-2,0.449438,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-3.4196384e-2,,1.0,263.7143,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355100.13,4870,263.7067,120.000,90.0143967,,,,,,,,,-0.0049,-0.0098,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.150,120.000,90.0,263.7067261,104.299,263.8021851,950.171,265.9524536,109.184,,,3.315408e-2,0.449438,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-4.3966781e-2,,1.0,263.7067,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355105.14,4870,263.6991,120.000,90.0143967,,,,,,,,,-0.0098,-0.0098,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.150,120.000,90.0,263.6991272,104.299,263.7937622,950.171,265.9499512,109.184,,,4.170317e-2,0.434783,0.0,0.00,0.00,0.00,0.00,810.2045898,-3.355717,,,,,,,,-3.4196384e-2,,1.0,263.6991,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355110.00,4870,263.6789,120.000,90.0143967,,,,,,,,,0.0000,-0.0147,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.150,120.000,90.0,263.6788940,104.299,263.7903137,950.171,265.9499512,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,808.9670410,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.6789,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355115.19,4870,263.6663,120.000,90.0143967,,,,,,,,,0.0000,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.150,120.000,90.0,263.6662598,104.299,263.7826233,950.171,265.9424744,109.184,,,3.742862e-2,0.434783,0.0,0.00,0.00,0.00,0.00,808.9670410,-3.355717,,,,,,,,-3.9081585e-2,,1.0,263.6916,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355120.14,4870,263.6663,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.150,120.000,90.0,263.6662598,104.299,263.7711182,950.171,265.9249878,109.184,,,4.170317e-2,0.439668,0.0,0.00,0.00,0.00,0.00,809.3795776,-3.355717,,,,,,,,-3.4196384e-2,,1.0,263.6663,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355125.02,4870,263.6713,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,261.150,120.000,90.0,263.6713257,104.299,263.7631836,950.171,265.9157715,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.2045898,-3.355717,,,,,,,,-3.4196384e-2,,1.0,263.6764,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355130.19,4870,263.6410,120.000,90.0143967,,,,,,,,,0.0000,-0.0147,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.061,120.000,90.0,263.6410217,104.299,263.7554932,950.171,265.9232483,109.184,,,3.742862e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-3.9081585e-2,,1.0,263.6410,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355135.09,4870,263.6461,120.000,90.0143967,,,,,,,,,-0.0147,-0.0147,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,261.061,120.000,90.0,263.6460571,104.299,263.7450256,950.171,265.9107666,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.355717,,,,,,,,-4.8851978e-2,,1.0,263.6536,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355140.05,4870,263.6360,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.061,120.000,90.0,263.6359558,104.299,263.7363281,950.171,265.9182739,109.184,,,3.742862e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-3.9081585e-2,,1.0,263.6360,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355145.09,4870,263.6360,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,261.061,120.000,90.0,263.6359558,104.299,263.7284241,950.171,265.8933105,109.184,,,2.887953e-2,0.434783,0.0,0.00,0.00,0.00,0.00,810.2045898,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.6360,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355150.05,4870,263.6244,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.061,120.000,90.0,263.6244202,104.299,263.7209778,950.171,265.8908081,109.184,,,2.887953e-2,0.449438,0.0,0.00,0.00,0.00,0.00,810.6171875,-3.355717,,,,,,,,-4.8851978e-2,,1.0,263.6244,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355154.94,4870,263.6042,120.000,90.0143967,,,,,,,,,-0.0098,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.061,120.000,90.0,263.6042175,104.299,263.7123108,950.171,265.8833618,109.184,,,3.742862e-2,0.434783,0.0,0.00,0.00,0.00,0.00,809.3795776,-4.520555,,,,,,,,-3.9081585e-2,,1.0,263.6042,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355160.03,4870,263.6042,120.000,90.0143967,,,,,,,,,-0.0147,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,261.061,120.000,90.0,263.6042175,104.299,263.7010498,950.171,265.8534241,109.184,,,4.170317e-2,0.434783,0.0,0.00,0.00,0.00,0.00,809.3795776,-4.132275,,,,,,,,-3.4196384e-2,,1.0,263.5916,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355165.05,4870,263.5891,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,261.061,120.000,90.0,263.5890808,104.299,263.6938782,950.171,265.8534241,109.184,,,4.170317e-2,0.434783,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-3.4196384e-2,,1.0,263.5891,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355170.13,4870,263.5790,120.000,90.0143967,,,,,,,,,0.0000,-0.0147,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.061,120.000,90.0,263.5789795,104.299,263.6919250,950.171,265.8583984,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-4.8851978e-2,,1.0,263.5790,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355175.08,4870,263.5764,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,261.061,120.000,90.0,263.5764465,104.299,263.6834717,950.171,265.8534241,109.184,,,3.742862e-2,0.439668,0.0,0.00,0.00,0.00,0.00,808.9670410,-4.520555,,,,,,,,-3.9081585e-2,,1.0,263.5764,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355180.16,4870,263.5764,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.971,120.000,90.0,263.5764465,104.299,263.6730042,950.171,265.8334656,109.184,,,4.170317e-2,0.434783,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-3.4196384e-2,,1.0,263.5764,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355185.11,4870,263.5613,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.971,120.000,90.0,263.5613098,104.299,263.6637878,950.171,265.8175659,109.184,,,3.742862e-2,0.439668,0.0,0.00,0.00,0.00,0.00,808.9670410,-4.132275,,,,,,,,-3.9081585e-2,,1.0,263.5613,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355190.16,4870,263.5562,120.000,90.0143967,,,,,,,,,0.0000,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,260.971,120.000,90.0,263.5562439,104.299,263.6543274,950.171,265.8100586,109.184,,,4.170317e-2,0.439668,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.132275,,,,,,,,-3.4196384e-2,,1.0,263.5663,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355195.14,4870,263.5461,120.000,90.0143967,,,,,,,,,-0.0147,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,260.971,120.000,90.0,263.5461426,104.299,263.6468811,950.171,265.8325195,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.5461,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355200.19,4870,263.5260,120.000,90.0143967,,,,,,,,,-0.0098,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,260.971,120.000,90.0,263.5259705,104.299,263.6379395,950.171,265.8050842,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.5260,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355205.08,4870,263.5386,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,260.971,120.000,90.0,263.5234375,104.299,263.6297607,950.171,265.7776794,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.520555,,,,,,,,-3.4196384e-2,,1.0,263.5234,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355210.06,4870,263.5158,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,260.971,120.000,90.0,263.5157776,104.299,263.6238708,950.171,265.7752075,109.184,,,3.742862e-2,0.439668,0.0,0.00,0.00,0.00,0.00,811.0296631,-3.743996,,,,,,,,-3.9081585e-2,,1.0,263.5158,100.1,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355214.95,4870,263.5258,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.2089629,,,,,,,,,,,4870,260.971,120.000,90.0,263.5258484,104.299,263.6134033,950.171,265.7652283,109.184,,,3.742862e-2,0.434783,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.132275,,,,,,,,-3.9081585e-2,,1.0,263.5258,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355220.06,4870,263.5132,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,260.971,120.000,90.0,263.5132446,104.299,263.6031799,950.171,265.7677307,109.184,,,3.742862e-2,0.434783,0.0,0.00,0.00,0.00,0.00,811.0296631,-4.132275,,,,,,,,-3.9081585e-2,,1.0,263.5132,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355224.97,4870,263.4956,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,260.971,120.000,90.0,263.4855042,104.299,263.5937195,950.171,265.7577515,109.184,,,3.742862e-2,0.449438,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.520555,,,,,,,,-3.9081585e-2,,1.0,263.4855,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355230.08,4870,263.4779,120.000,90.0143967,,,,,,,,,0.0000,-0.0098,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.971,120.000,90.0,263.4779358,104.299,263.5855713,950.171,265.7503052,109.184,,,4.170317e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.2045898,-3.743996,,,,,,,,-3.4196384e-2,,1.0,263.4830,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355234.95,4870,263.4704,120.000,90.0143967,,,,,,,,,-0.0098,-0.0049,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,260.881,120.000,90.0,263.4703674,104.299,263.5761414,950.171,265.7577515,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.4704,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355240.20,4870,263.4603,120.000,90.0143967,,,,,,,,,0.0000,-0.0049,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.881,120.000,90.0,263.4552307,104.299,263.5687256,950.171,265.7328186,109.184,,,2.887953e-2,0.444553,0.0,0.00,0.00,0.00,0.00,810.6171875,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.4552,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355245.09,4870,263.4578,120.000,90.0143967,,,,,,,,,0.0000,-0.0049,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,260.881,120.000,90.0,263.4577637,104.299,263.5615540,950.171,265.7301331,109.184,,,3.315408e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.132275,,,,,,,,-4.3966781e-2,,1.0,263.4578,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355250.16,4870,263.4351,120.000,90.0143967,,,,,,,,,-0.0049,-0.0049,0,0.00,0.00,0.00,0.00,4.2659898,,,,,,,,,,,4870,260.881,120.000,90.0,263.4350586,104.299,263.5510864,950.171,265.7201843,109.184,,,2.887953e-2,0.434783,0.0,0.00,0.00,0.00,0.00,810.6171875,-3.743996,,,,,,,,-4.8851978e-2,,1.0,263.4351,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355255.02,4870,263.4552,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.1526480,,,,,,,,,,,4870,260.881,120.000,90.0,263.4552307,104.299,263.5439148,950.171,265.7127075,109.184,,,3.742862e-2,0.439668,0.0,0.00,0.00,0.00,0.00,810.6171875,-3.355717,,,,,,,,-3.9081585e-2,,1.0,263.4452,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355260.09,4870,263.4401,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.881,120.000,90.0,263.4400635,104.299,263.5344543,950.171,265.6952820,109.184,,,4.170317e-2,0.449438,0.0,0.00,0.00,0.00,0.00,810.2045898,-4.520555,,,,,,,,-3.4196384e-2,,1.0,263.4351,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355265.05,4870,263.4275,120.000,90.0143967,,,,,,,,,-0.0049,-0.0147,0,0.00,0.00,0.00,0.00,4.3822122,,,,,,,,,,,4870,260.881,120.000,90.0,263.4274597,104.299,263.5252686,950.171,265.6877747,109.184,,,4.170317e-2,0.434783,0.0,0.00,0.00,0.00,0.00,811.0296631,-3.743996,,,,,,,,-3.4196384e-2,,1.0,263.4275,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
,30355269.98,4870,263.4377,120.000,90.0143967,,,,,,,,,-0.0147,-0.0049,0,0.00,0.00,0.00,0.00,4.3237367,,,,,,,,,,,4870,260.881,120.000,90.0,263.4175110,104.299,263.5168457,950.171,265.6977539,109.184,,,3.742862e-2,0.444553,0.0,0.00,0.00,0.00,0.00,809.7921143,-4.520555,,,,,,,,-3.9081585e-2,,1.0,263.4175,63.8,,,,120.0000,120.0000,-5.0000,0.00,0,0,2.5000,,,,0,0.00,0,0.00,35.63,23.53,,,,,,,,
